position_id,win,win_g,win_bg,lose_g,lose_bg
2O2GgALvPUAARA,0.1087963,0.021604938,0.0,0.32330248,0.016203703
2G2HgAHvPUAARA,0.12037037,0.021604938,0.00077160494,0.33950618,0.016203703
uG2HgALvPUAARA,0.11188272,0.021604938,0.0,0.3271605,0.0146604935
7z0gAAzYbYeAAQ,0.8271605,0.24305555,0.013117284,0.023919754,0.0
3z1AAAzYbYeAAQ,0.8194445,0.22145061,0.010802469,0.020061728,0.00077160494
2G0XBAHfPQAARg,0.13194445,0.010030864,0.0,0.22608025,0.013117284
sm2HBAHfPQAARg,0.13271604,0.019290123,0.0,0.22453704,0.0069444445
2G1HAQHfPQAARg,0.14274693,0.012345679,0.0,0.22222221,0.010802469
3z0AAA7YtkOCQA,0.84490734,0.23379628,0.010802469,0.030092593,0.0
3z0AAA6ybYcEAQ,0.8541667,0.1882716,0.009259259,0.011574074,0.0
stuGhADfPQAADg,0.17515433,0.018518519,0.0,0.19212963,0.0069444445
sduGBAHfPQAADg,0.17592593,0.020061728,0.0,0.21604939,0.008487654
sttGBAHfPQAADg,0.16820988,0.017746914,0.0,0.20601852,0.0069444445
fzsAAA6x24YEAQ,0.84799385,0.2013889,0.0069444445,0.0061728396,0.0
vzcAAA6x24YEAQ,0.8557099,0.21064815,0.0077160494,0.008487654,0.0
cbcNBAF/OwAADg,0.16435185,0.008487654,0.0,0.2037037,0.0061728396
Y7cmBAF/OwAADg,0.20138888,0.042438272,0.0,0.21836421,0.0038580247
Y2+GBAF/OwAADg,0.1712963,0.018518519,0.0,0.23842593,0.010030864
fzsACAxjNxOCQA,0.79089504,0.2546296,0.010030864,0.054012347,0.00077160494
/zYAIAxjNxOCQA,0.8055556,0.26080248,0.010030864,0.04552469,0.0
YzdTgAF/OwAIDA,0.21064815,0.058641974,0.0,0.27006173,0.010802469
Y7cGggF/OwAIDA,0.2523148,0.06095679,0.0,0.25771603,0.010030864
fzsAAQxjNxPAQA,0.7631173,0.26774693,0.0077160494,0.05941358,0.00077160494
fzsAAQxjNyPAQA,0.7847222,0.27391973,0.011574074,0.058641974,0.0
YzcjkAF/OwABDA,0.23688272,0.063271604,0.0,0.2685185,0.012345679
YzcLwAF/OwABDA,0.2800926,0.09490741,0.00077160494,0.2800926,0.009259259
fzsgAAxjNyOQAQ,0.8464506,0.27314815,0.009259259,0.027006174,0.0
fzdAAAxjNyOQAQ,0.86959875,0.26929012,0.010802469,0.017746914,0.0
YzcjRAF/OwAARg,0.13117284,0.016975308,0.0,0.26929012,0.010030864
YzcThAF/OwAARg,0.12808642,0.013888889,0.0,0.27006173,0.009259259
fzsAAEZjNxOEAQ,0.87654316,0.26080245,0.0054012346,0.016975308,0.0
424GJAF/OwAARg,0.11419753,0.008487654,0.0,0.2800926,0.013117284
Y7cmgAF/OwAARg,0.14351852,0.013888889,0.0,0.2546296,0.011574074
Y3cGIQF/OwAARg,0.12191358,0.013888889,0.0,0.2785494,0.013888889
fzsAAEZjtyaAAQ,0.8942901,0.23919752,0.0046296297,0.0069444445,0.0
Y7cNQAF/OwAARg,0.120370366,0.0038580247,0.0,0.2515432,0.011574074
Y3cmEAF/OwAARg,0.11419754,0.0069444445,0.0,0.26466048,0.015432099
47YNgAF/OwAARg,0.12731482,0.0069444445,0.0,0.23842593,0.010802469
fzsAAEZjdyYQAQ,0.89660496,0.23996913,0.010802469,0.0023148148,0.0
4+4MCAF/OwAARg,0.104166664,0.0038580247,0.0,0.2646605,0.010030864
4+0MEAF/OwAARg,0.13657407,0.008487654,0.0,0.23842593,0.009259259
4+4MkAB/OwAARg,0.10570988,0.0069444445,0.0,0.26080245,0.011574074
fzsAAEbj7QwQAQ,0.89506173,0.22222222,0.0046296297,0.0015432099,0.0
4+0GUAB/OwAARg,0.12345679,0.0046296297,0.0,0.20987654,0.0077160494
490MMAB/OwAARg,0.11419753,0.0023148148,0.0,0.21759258,0.0077160494
4+0GBAF/OwAARg,0.14197531,0.0038580247,0.0,0.21296296,0.0061728396
fzsAAEbj3QwwAA,0.9197531,0.23302469,0.008487654,0.0038580247,0.0
491MAQB/OwAARg,0.07175926,0.0023148148,0.0,0.22376543,0.008487654
470ZIAB/OwAARg,0.10030864,0.0023148148,0.0,0.21604937,0.0046296297
fzsAAEbj3UwBAA,0.93904316,0.23302469,0.008487654,0.0015432099,0.0
491FAQB/OwAARg,0.09104939,0.0061728396,0.0,0.17206791,0.0054012346
493JAAB/OwAARg,0.08333333,0.0046296297,0.0,0.17592593,0.0061728396
49tJAQB/OwAARg,0.08796296,0.0030864198,0.0,0.21064815,0.009259259
fzsAAEbj3ckAAA,0.9444445,0.23533951,0.0038580247,0.0015432099,0.0
47uLAAB/OwAARg,0.072530866,0.0023148148,0.0,0.1736111,0.0030864198
47tTAAB/OwAARg,0.09259259,0.0030864198,0.0,0.20987654,0.0077160494
43uTAAB/OwAARg,0.0779321,0.00077160494,0.0,0.19907407,0.009259259
fzsAEAzjuyMAQA,0.7523148,0.14351852,0.0046296297,0.0077160494,0.0
43sHAAJ/OwAQDA,0.22145061,0.0030864198,0.0,0.17592593,0.0069444445
43cHAAR/OwAQDA,0.23919754,0.0015432099,0.0,0.13503087,0.0054012346
fzsAqADjdwcABA,0.6381173,0.05632716,0.00077160494,0.00077160494,0.0
fzsEAAzjdwcABA,0.8510803,0.108024694,0.0015432099,0.0015432099,0.0
43dHAAB/OwBQQA,0.11033951,0.0030864198,0.0,0.2183642,0.0077160494
c78DgAB/OwCoAA,0.3279321,0.0,0.0,0.05324074,0.00077160494
fzsAKAjjdwcAQA,0.7245371,0.17824075,0.0038580247,0.0054012346,0.0
fzsAQhDjd0cAAA,0.9367284,0.1882716,0.0030864198,0.0,0.0
43cHAEB/OwAoCA,0.41126543,0.0023148148,0.0,0.059413582,0.0030864198
fzsAWADjdwcAQA,0.6033951,0.03935185,0.0015432099,0.0038580247,0.0
fzsAlADjdwcAQA,0.6141975,0.050925925,0.00077160494,0.0,0.0
028HAAJ/OwCUAA,0.4189815,0.0015432099,0.0,0.04089506,0.0015432099
y3cHAAJ/OwCUAA,0.4097222,0.0023148148,0.0,0.041666668,0.00077160494
fzuAEQDTbwcAAg,0.5717593,0.020833332,0.0015432099,0.00077160494,0.0
fzsBkADTbwcAQA,0.6234568,0.13734567,0.0046296297,0.0038580247,0.0
p98GCAB/O4ARAA,0.55169755,0.0030864198,0.0,0.016203703,0.00077160494
4HPwAFGGc/ARIA,0.6273148,0.25617284,0.020061728,0.090277776,0.0023148148
hnPwMQDgc/AAUQ,0.37885803,0.09259259,0.0015432099,0.17283951,0.008487654
hnPkAwTgc/AAUQ,0.40972224,0.10185185,0.0046296297,0.19753085,0.010802469
4HPiACOGc+QDBA,0.6242284,0.17361112,0.010030864,0.084876545,0.0015432099
4HPwAAeGc+QDBA,0.6342592,0.11728395,0.0038580247,0.06712963,0.0015432099
xHPwACOGc+QDBA,0.63117284,0.16049382,0.012345679,0.09645062,0.0015432099
hnPMEwDgc/AABw,0.33950615,0.07716049,0.0023148148,0.101080246,0.0038580247
hnPkBwDgc/AABw,0.32947534,0.058641974,0.0015432099,0.07098765,0.0023148148
yHPiAAeGc+QHAA,0.69598764,0.0949074,0.0023148148,0.0470679,0.0015432099
lHPwAAeGc+QHAA,0.69290125,0.09490741,0.0,0.043209877,0.00077160494
htuRBwDIc+IABw,0.25462964,0.03472222,0.00077160494,0.082561724,0.0038580247
hnNeBgDIc+IABw,0.2970679,0.040123455,0.0015432099,0.09104938,0.0015432099
lOvEAAeG25EHAA,0.75308645,0.08024691,0.0030864198,0.020061728,0.0
qNfEAAeG25EHAA,0.7592592,0.08179012,0.0023148148,0.030092593,0.0015432099
FreDBwCo18QABw,0.2492284,0.03317901,0.0015432099,0.05632716,0.0015432099
htsHBwCo18QABw,0.26929012,0.032407407,0.0,0.05324074,0.0023148148
tJ7BAAeG2wcHAA,0.7523148,0.054012343,0.0015432099,0.027006172,0.00077160494
sq7BAAeG2wcHAA,0.74922836,0.060956787,0.0023148148,0.022376545,0.0015432099
FrcHBwCyrsEABw,0.2708333,0.023919754,0.0023148148,0.05015432,0.0030864198
htsPBgCyrsEABw,0.2669753,0.028549382,0.00077160494,0.040123455,0.0
ZjvBAAcWtwcHAA,0.7353395,0.05015432,0.0015432099,0.031635802,0.0
sq4NAAcWtwcHAA,0.7515432,0.05478395,0.0015432099,0.03780864,0.00077160494
Zr3AAAcWtwcHAA,0.73070985,0.052469134,0.00077160494,0.023148147,0.0
FrcPBgCyrg0ABw,0.27932099,0.028549382,0.0,0.04398148,0.0
LbYHBwCyrg0ABw,0.32175925,0.048611112,0.00077160494,0.055555556,0.0
Nm4HBwCyrg0ABw,0.27237657,0.020833334,0.0,0.038580246,0.0
sl0NAActtgcHAA,0.6697531,0.04552469,0.0023148148,0.054012343,0.0023148148
sm4LgAYttgcHAA,0.64969134,0.068672836,0.0015432099,0.05632716,0.0
27AHBwCyXQ0ABw,0.3904321,0.07098765,0.0023148148,0.04398148,0.0
bdoGBwCyXQ0ABw,0.3695988,0.10493827,0.0015432099,0.08410493,0.0030864198
2rYKAAfbsAcHAA,0.59336424,0.0470679,0.0015432099,0.08179012,0.00077160494
ancJAAfbsAcHAA,0.59182096,0.04552469,0.00077160494,0.08796296,0.00077160494
1rYMAAfbsAcHAA,0.59104943,0.03935185,0.0,0.0779321,0.0
27APBgBqdwkABw,0.40354937,0.050925925,0.0,0.032407407,0.0
22EHBwBqdwkABw,0.43441358,0.07175926,0.0,0.037037037,0.0
2nYFAAfbYQcHAA,0.59104943,0.03935185,0.0,0.09104938,0.0015432099
ZncJQAbbYQcHAA,0.61496913,0.060185187,0.0,0.079475306,0.00077160494
28kOBgBmdwlABg,0.48533952,0.14351852,0.0015432099,0.071759254,0.0030864198
28MmBgBmdwlABg,0.63580245,0.24614197,0.0046296297,0.052469134,0.0030864198
ZncJiATbYQcDQA,0.35185185,0.12808642,0.0061728396,0.27700618,0.0069444445
Zu8CQAXbYQcDQA,0.39737654,0.081018515,0.0023148148,0.22608024,0.0030864198
28UGAyBm7wJAQQ,0.5717593,0.23919752,0.0030864198,0.14891975,0.0077160494
20MHAyBm7wJABQ,0.81867284,0.49305555,0.012345679,0.054012347,0.0
5t4BQAXbYYMBUA,0.22145063,0.044753086,0.00077160494,0.44212964,0.013117284
Zu8CCAXbYYMBUA,0.27700618,0.08873457,0.0046296297,0.40895063,0.016203703
22GDAVDm3gFABQ,0.85493827,0.5439815,0.016203703,0.028549382,0.00077160494
zd0BwALbYYMBYA,0.15354939,0.029320987,0.00077160494,0.55401236,0.0077160494
5t4BiAHbYYMBUA,0.14969136,0.022376543,0.0,0.46064815,0.013888889
22GDAVDm7gBgQQ,0.73611116,0.37731484,0.0077160494,0.049382716,0.0
5u4A4ALbYYMBUA,0.28086418,0.049382716,0.0,0.3757716,0.012345679
5u0AYAPbYYMBUA,0.27314815,0.05169753,0.0,0.36651233,0.008487654
5t4AYAPbYYMBUA,0.2785494,0.047839507,0.00077160494,0.3595679,0.010030864
u2GDASTm7QBgAw,0.69598764,0.3279321,0.011574074,0.07716049,0.0015432099
12GDASTm7QBgAw,0.7847222,0.37114197,0.015432099,0.03935185,0.00077160494
1tsAxAK7YYMBUA,0.33487654,0.12885803,0.0023148148,0.33796296,0.011574074
ze0AxAK7YYMBRA,0.31944445,0.10725308,0.0015432099,0.34104937,0.009259259
u2GDAVDW2wDEAg,0.8078704,0.4699074,0.011574074,0.049382716,0.00077160494
1tsgiAG7YYMBUA,0.27777776,0.079475306,0.00077160494,0.38271603,0.015432099
1tsCwAK7YYMBUA,0.28703704,0.0949074,0.0015432099,0.3919753,0.013117284
u2GDAVDW2yCIAQ,0.8626543,0.5324074,0.010802469,0.030092591,0.00077160494
ttsIiAG7YYMBUA,0.06635802,0.008487654,0.0,0.55632716,0.018518519
ttsgggG7YYMBUA,0.08101852,0.010030864,0.0,0.55478394,0.016975308
u2GDAVC22yCCAQ,0.93132716,0.6442901,0.010802469,0.008487654,0.0
bdtEgAG7YYMBYA,0.07175926,0.012345679,0.0,0.6944444,0.010030864
bbsBggG7YYMBYA,0.0779321,0.016203703,0.00077160494,0.7029321,0.0061728396
u2GDAVC23QDBQA,0.8765432,0.5046296,0.019290123,0.021604938,0.0
tt0KgAG7YYMBUA,0.07098766,0.0061728396,0.0,0.5856482,0.011574074
u2GDAWBtuwGCAQ,0.9552469,0.7777778,0.012345679,0.010030864,0.00077160494
bbsJMAC7YYMBYA,0.050925925,0.008487655,0.00077160494,0.7515432,0.015432099
bbsBCwC7YYMBYA,0.057098765,0.011574074,0.0,0.7546296,0.016975308
bbsFBAG7YYMBYA,0.054012347,0.013117284,0.00077160494,0.77469134,0.013888889
u2GDAWBtuwELAA,0.9675926,0.83256173,0.012345679,0.0023148148,0.0
27YBCwC7YYMBYA,0.016203703,0.00077160494,0.0,0.89737654,0.0146604935
bbdBBgC7YYMBYA,0.05478395,0.010802469,0.0,0.75848764,0.013888889
u2GDAWDbtgELAA,0.98611116,0.900463,0.012345679,0.0,0.0
27aRCAC7YYMBYA,0.013888889,0.0,0.0,0.9074074,0.0077160494
27YFCgC7YYMBYA,0.018518519,0.0,0.0,0.89969134,0.0077160494
u2GDAWDbtgUKAA,0.98688275,0.9166667,0.011574074,0.0,0.0
27ZFAQC7YYMBYA,0.016975308,0.0,0.0,0.8865741,0.010030864
t20DCgC7YYMBYA,0.020833334,0.0,0.0,0.8796296,0.013888889
23YjCAC7YYMBYA,0.016203703,0.0,0.0,0.88580245,0.010802469
u2GDAWC3bQMKAA,0.9861111,0.8796296,0.010802469,0.0,0.0
t7sNAAC7YYMBYA,0.0069444445,0.0,0.0,0.89969134,0.010030864
37ZRAAC7YYMBYA,0.016975308,0.0,0.0,0.7824074,0.0061728396
u2GDAWC3uw0AAA,0.99151236,0.89660496,0.008487654,0.0,0.0
d3cDAIDdsMEAMA,0.009259259,0.0,0.0,0.8919753,0.0023148148
t9sCAMBu2GAAGA,0.044753086,0.0,0.0,0.7731481,0.0061728396
u2GDAWB3dwMAAA,0.9899691,0.9305555,0.010802469,0.0,0.0
u90AAGA3bDAADA,0.0146604935,0.0,0.0,0.91820985,0.010030864
d7cBAMBu2GAAGA,0.0038580247,0.0,0.0,0.9429012,0.0069444445
u2GDgUB3twEAAA,0.99845684,0.9305556,0.0015432099,0.0,0.0
u20AALAbNhgIBA,0.0,0.0,0.0,0.95524687,0.00077160494
b9sAAGA3bDAQCA,0.0030864198,0.0,0.0,0.92283946,0.00077160494
sOfgASTgc+QBKA,0.44444445,0.12731482,0.0054012346,0.18595679,0.010802469
4PPgAQbgc+QBKA,0.4884259,0.09104938,0.0054012346,0.12731482,0.0046296297
sM/gASiw5+ABJA,0.55709875,0.19058642,0.010802469,0.12654321,0.0077160494
4HPkCRCw5+ABJA,0.62114197,0.26311728,0.012345679,0.090277776,0.0030864198
cOfgAQywz+ABKA,0.49768516,0.11033951,0.0069444445,0.13503087,0.0046296297
cOfIASSwz+ABKA,0.5,0.17129628,0.010802469,0.16512345,0.0077160494
sM/gAQZw5+ABDA,0.51543206,0.08796296,0.00077160494,0.11033951,0.0023148148
sM/EASJw5+ABDA,0.58873457,0.19290124,0.008487654,0.1095679,0.0077160494
cOfgAwiwz+ABBg,0.5285494,0.12114198,0.00077160494,0.06558642,0.0030864198
4ubBAQywz+ABBg,0.5555555,0.13811728,0.0061728396,0.10570987,0.0015432099
cJ/BAQZw5+ADCA,0.5347222,0.05478395,0.0015432099,0.10185185,0.0015432099
sK+RAQZw5+ADCA,0.5733025,0.09104938,0.0030864198,0.10339506,0.0023148148
cOfBAwhwn8EBBg,0.533179,0.15200618,0.0023148148,0.07098765,0.0030864198
8ObggwBwn8EBBg,0.53626543,0.16203703,0.0061728396,0.06944445,0.0069444445
cJ+DAQZw58EDCA,0.5316358,0.06558642,0.0030864198,0.10570987,0.0038580247
4p3BAQZw58EDCA,0.5277778,0.06944444,0.0038580247,0.097222224,0.00077160494
4ubBIwBwn4MBBg,0.48996913,0.11265432,0.0015432099,0.0625,0.0054012346
xs3BAwhwn4MBBg,0.5162037,0.16280864,0.0038580247,0.0787037,0.0023148148
xp6DAQbGzcEDCA,0.5447531,0.07175926,0.0023148148,0.101080246,0.0023148148
4j2DAQbGzcEDCA,0.55169755,0.070216045,0.0030864198,0.10185185,0.0023148148
lpuDAwjGnoMBBg,0.49768516,0.1736111,0.0030864198,0.11651234,0.0054012346
jc3BIwDGnoMBBg,0.5169753,0.15277778,0.0046296297,0.063271604,0.0030864198
xp4bBgCNzcEDQA,0.19058643,0.022376543,0.00077160494,0.2476852,0.0054012346
xt4uAASNzcEDQA,0.30169752,0.055555556,0.0,0.3009259,0.012345679
jc2DAyDGnhsGAA,0.79706794,0.18904322,0.00077160494,0.013888889,0.0
LZvBAyDGnhsGAA,0.7893518,0.19521604,0.0046296297,0.021604938,0.00077160494
xt4WBgCNzYMDIA,0.22299384,0.026234569,0.0023148148,0.14043209,0.0030864198
xj0bBgCNzYMDIA,0.2361111,0.026234567,0.0,0.13271606,0.00077160494
TVsHAyDG3hYGAA,0.82561725,0.16203704,0.0038580247,0.021604938,0.00077160494
nTaDAyDG3hYGAA,0.816358,0.18287037,0.0046296297,0.018518519,0.0
HZsLAyDG3hYGAA,0.82021606,0.18904321,0.0023148148,0.020061728,0.0015432099
G3tbAACdNoMDQA,0.12114198,0.0077160494,0.0,0.31172842,0.0015432099
N/YsBACdNoMDQA,0.20756173,0.028549384,0.0015432099,0.27083334,0.0046296297
nTaDA0Abe1sAAA,0.9174383,0.39583334,0.0015432099,0.0046296297,0.0
m+02AACdNoMDQA,0.08333333,0.0030864198,0.0,0.40817901,0.0015432099
O/Y2AACdNoMDQA,0.11188272,0.0030864198,0.0,0.22916667,0.0
nTaDA0Cb7TYAAA,0.9305556,0.47299385,0.0015432099,0.0030864198,0.00077160494
27YtAACdNoMDQA,0.023148147,0.0,0.0,0.6157407,0.0
O7czAACdNoMDQA,0.06944445,0.0,0.0,0.37962964,0.0030864198
nTaDA0Dbti0AAA,0.96836424,0.63503087,0.0,0.0,0.0
220XAACdNoMDQA,0.032407407,0.0,0.0,0.6195988,0.0030864198
t20rAACdNoMDQA,0.027006174,0.0,0.0,0.5879629,0.00077160494
u20nAACdNoMDQA,0.024691358,0.0,0.0,0.6157408,0.0015432099
nTaDA0C3bSsAAA,0.98302466,0.60262346,0.0015432099,0.0,0.0
27YHAIBOm8EBIA,0.027777778,0.0,0.0,0.6481482,0.0030864198
t+0OAACdNoMDQA,0.023919754,0.0,0.0,0.6141975,0.0023148148
nTaDA0DbtgcAAA,0.97608024,0.69907403,0.00077160494,0.0,0.0
d9sGAIBOm8EBIA,0.020061728,0.0,0.0,0.6180555,0.0023148148
t80DAECnzeAAEA,0.028549382,0.0,0.0,0.5023148,0.0023148148
nTaDA0B32wYAAA,0.9822531,0.6296296,0.0,0.0,0.0
dzsDAECnzeAAEA,0.037037037,0.0,0.0,0.58256173,0.0030864198
77YDAIBOm8EBIA,0.052469134,0.0,0.0,0.51080245,0.0
mzaDAwJ3OwMAAA,0.9837963,0.47993827,0.0,0.0,0.0
nbaCAwJ3OwMAAA,0.974537,0.45987654,0.0,0.0,0.0
dzsBAGDTZnAACA,0.17438272,0.0,0.0,0.5470679,0.00077160494
73YBAMCmzeAAEA,0.16203703,0.0,0.0,0.52700615,0.0
m26CAwJ3OwEAAA,0.9899691,0.6280864,0.00077160494,0.0,0.0
mzYTAwJ3OwEAAA,0.9868827,0.6157407,0.00077160494,0.0,0.0
v4sAALBpMzEgAA,0.18518518,0.0,0.0,0.31790122,0.0
yNfgATDgc/ABYA,0.47685182,0.13580248,0.008487654,0.16898148,0.0061728396
4OvgASHgc/ABQg,0.51851857,0.11574074,0.0030864198,0.13348766,0.009259259
4HPwAQbga/AAWA,0.43132713,0.10030864,0.0054012346,0.16358024,0.009259259
4HPkARLga/AAWA,0.44598767,0.11728395,0.0046296297,0.19598766,0.011574074
4NvggDDgc/ABBg,0.52777773,0.14737654,0.0146604935,0.09799383,0.0023148148
4GvwICHgc/ABBg,0.5671296,0.18518518,0.010802469,0.09645062,0.0015432099
4NvgAQbg2+CAMA,0.47222224,0.10570988,0.0077160494,0.13811728,0.008487654
4OfgAQbg2+CAMA,0.48611107,0.121913575,0.0054012346,0.13580246,0.0077160494
4NvBgCjg2+ABBg,0.5856482,0.17824073,0.009259259,0.0941358,0.0046296297
4NvgBCjg2+ABBg,0.58256173,0.19058642,0.013117284,0.08796296,0.0038580247
hrfgAQbg2+AEUA,0.40277776,0.084876545,0.0023148148,0.19830246,0.013117284
4LuFAQbg2+AEKA,0.45061728,0.102623455,0.0046296297,0.1712963,0.0030864198
4NvgBAyGt+ABBg,0.54320985,0.13580246,0.0046296297,0.10262346,0.0069444445
4NvgASSGt+ABBg,0.5902778,0.21064815,0.0030864198,0.08796296,0.0046296297
xm7gAQbg2+AEDA,0.42438272,0.10030864,0.0046296297,0.13194445,0.0077160494
hnfEAQbg2+AARg,0.43055555,0.09876543,0.0046296297,0.16435185,0.0061728396
4NvgCAyGd8QBBg,0.58179015,0.18287037,0.0054012346,0.093364194,0.0030864198
wtvggAyGd8QBBg,0.5887345,0.17206791,0.0069444445,0.10570987,0.0054012346
4NvBAA2Gd8QBBg,0.6111111,0.18827161,0.0054012346,0.08950617,0.0030864198
De/AAQbC2+AARg,0.48919752,0.120370366,0.0030864198,0.17515433,0.0069444445
Ru+EAQbC2+AARg,0.4513889,0.13040124,0.0046296297,0.17824075,0.0146604935
wtvgAgwN78ABBg,0.54243827,0.17438272,0.0046296297,0.11188272,0.0015432099
wrvBgAwN78ABBg,0.52700615,0.14660494,0.0077160494,0.113425925,0.0030864198
G96IAQbC2+ACDA,0.46141976,0.108024694,0.0077160494,0.1550926,0.0054012346
Td6BAQbC2+ACDA,0.4822531,0.11651234,0.0046296297,0.16975309,0.0046296297
wtvBAQoN78AAQw,0.4691358,0.16280864,0.0030864198,0.15354939,0.0069444445
hrfgAgoN78AAQw,0.50771606,0.19984567,0.009259259,0.14506172,0.0077160494
G97AABPg7eAARQ,0.5007716,0.12731482,0.013888889,0.22685185,0.0061728396
De/ABBLg7eAARQ,0.5339506,0.14814815,0.0038580247,0.17746913,0.0054012346
4O3gAEUb3sAAEw,0.625,0.35725307,0.0054012346,0.086419754,0.0077160494
27jAABPg7eAAYQ,0.37885803,0.09490741,0.0069444445,0.38117284,0.013117284
W3nAABPg7eAAcA,0.4197531,0.1095679,0.0069444445,0.3564815,0.0069444445
4O3ggELbuMAAEw,0.64506173,0.4189815,0.010802469,0.086419754,0.0023148148
27iQARLg7eCAQg,0.4189815,0.10493827,0.0054012346,0.35493827,0.0054012346
27iEBBLg7eCAQg,0.4058642,0.12037037,0.0077160494,0.37114197,0.0069444445
4O3ggELbuJABEg,0.7214506,0.5324074,0.016975308,0.054783948,0.0023148148
2+xCABLg7eAAYQ,0.18441358,0.03472222,0.00077160494,0.66280866,0.019290123
t3FJABLg7eAAYQ,0.30169752,0.0625,0.0030864198,0.52469134,0.0077160494
4O3gAGHb7EIAEg,0.849537,0.74459875,0.030092593,0.022376543,0.00077160494
29pCABHg7eAAcA,0.13117285,0.020833332,0.00077160494,0.7746914,0.031635802
29lCABLg7eAAcA,0.12731482,0.019290123,0.00077160494,0.76157403,0.020833334
4O3gAGHb2UIAEg,0.83873457,0.7160494,0.016203703,0.023148147,0.00077160494
27VBCBDg7eAAcA,0.15123458,0.019290123,0.00077160494,0.7337963,0.016975308
29lCCALg7eAAYQ,0.12345679,0.009259259,0.0,0.7353395,0.011574074
4O3gAQbb2UIIAg,0.65123457,0.23533951,0.0038580247,0.046296295,0.00077160494
hu3gAAfb2UIIAg,0.6751543,0.28472224,0.0015432099,0.058641974,0.0015432099
29kGGADg7eABBg,0.30246913,0.035493825,0.0023148148,0.24228396,0.00077160494
29nCEADg7eABBg,0.3078704,0.040123455,0.0015432099,0.24922839,0.0015432099
xNvBAQbb2QYYAA,0.73996913,0.24151234,0.0015432099,0.029320987,0.0
yLvBAQbb2QYYAA,0.7268518,0.2492284,0.00077160494,0.032407407,0.0
29kOEADE28EBBg,0.25771606,0.030864198,0.0015432099,0.23996913,0.0
29kmBADE28EBBg,0.2939815,0.03317901,0.0023148148,0.23996913,0.0015432099
jLeDAQbb2Q4QAA,0.8055555,0.1705247,0.00077160494,0.012345679,0.00077160494
FrfBAQbb2Q4QAA,0.8425926,0.21682099,0.0030864198,0.015432099,0.00077160494
29kuAACMt4MBBg,0.21141975,0.012345679,0.0015432099,0.13194445,0.0
u9MOAQCMt4MBBg,0.33950618,0.057098765,0.00077160494,0.14891975,0.0
bJuDAQbb2S4AAA,0.87577164,0.13271604,0.0,0.008487654,0.0
bLYLAQbb2S4AAA,0.88734573,0.14814815,0.0015432099,0.010030864,0.0
bF2DAQbb2S4AAA,0.8873457,0.13194445,0.0,0.009259259,0.0
23kbAABstgsBBg,0.10725308,0.0030864198,0.0,0.12268519,0.0015432099
t7kdAABstgsBBg,0.14737655,0.008487655,0.00077160494,0.09490741,0.0
bG4XAAbbeRsAAA,0.91512346,0.1412037,0.0,0.0038580247,0.0
3FoLAQbbeRsAAA,0.9035494,0.1574074,0.0,0.0069444445,0.0
bK0XAAbbeRsAAA,0.9089506,0.1566358,0.0,0.0030864198,0.0
t+cNAADcWgsBBg,0.07098766,0.0,0.0,0.1550926,0.0015432099
b+cWAADcWgsBBg,0.23379628,0.022376545,0.0015432099,0.1720679,0.0015432099
3LYNAAa35w0AAA,0.9266975,0.13580246,0.0,0.0,0.0
um0FAQa35w0AAA,0.9212963,0.16358024,0.0015432099,0.0,0.0
d88HAADctg0ABg,0.04398148,0.0,0.0,0.07638889,0.0
t+cGAABu2wYAAw,0.08024691,0.0,0.0,0.101080246,0.0
2vYKAAa35wYAAA,0.91743827,0.08873457,0.0,0.0,0.0
2W4NAAa35wYAAA,0.9143519,0.13503087,0.00077160494,0.0,0.0
2nYHAAa35wYAAA,0.91049385,0.10493827,0.0,0.0,0.0
17kBACDbrQHAAA,0.06944445,0.0,0.0,0.12962963,0.0
t2cDAEC2WwOAAQ,0.055555556,0.0,0.0,0.09645062,0.0
2d0FAAa3ZwMAAA,0.945216,0.11188272,0.00077160494,0.0,0.0
s90MAAa3ZwMAAA,0.93595684,0.16435185,0.0,0.0,0.0
2W4NCAS3ZwMAAA,0.93364197,0.11959877,0.00077160494,0.0,0.0
b88AAGC2mwHAAA,0.03549383,0.0,0.0,0.18364197,0.0
t6cAADDbzQBgAA,0.44521606,0.0,0.0,0.08873457,0.0
s90DAAZvzwAAAA,0.96141976,0.23842593,0.0,0.0,0.0
s70FAAZvzwAAAA,0.9606481,0.2955247,0.00077160494,0.0,0.0
tzMAAJjtHgAwAA,0.030864198,0.0,0.0,0.22453704,0.00077160494
72YAADDbPQBgAA,0.033950616,0.0,0.0,0.14429012,0.0015432099
s90DEAS3MwAAAA,0.96682096,0.30709878,0.0,0.0,0.0
s7sDQAS3MwAAAA,0.9629629,0.37731484,0.00077160494,0.0,0.0
2wwAAGa7ByAIAA,0.020061728,0.0,0.0,0.25385803,0.0038580247
dxkAAMx2D0AQAA,0.023919754,0.0,0.0,0.15200618,0.00077160494
s90HAATbDAAAAA,0.97993827,0.15354939,0.00077160494,0.0,0.0
KwMAgNnuAwACAA,0.0,0.0,0.0,0.13040124,0.0
V7sHAAQrAwAAAA,0.96450615,0.35262346,0.0023148148,0.0,0.0
4PPIwQDgc+IBJA,0.42824072,0.10725308,0.0038580247,0.12654321,0.0038580247
4OfgwQDgc+IBJA,0.45679012,0.13271606,0.0054012346,0.120370366,0.0023148148
sHPhASLg88jBAA,0.5740741,0.13888888,0.0030864198,0.104166664,0.0038580247
